timestamp,gpu_index,gpu_name,gpu_uuid,driver_version,pci_bus_id,total_memory_mib,performance_state,gpu_util,mem_util,mem_total_mib,mem_used_mib,mem_free_mib,mem_used_ratio,temperature_c,power_w,graphics_clock_mhz,sm_clock_mhz,memory_clock_mhz,pcie_curr_gen,pcie_curr_width,pcie_max_gen,pcie_max_width,pcie_throughput_tx_bytes,pcie_throughput_rx_bytes,throttle_reasons,energy_consumption_mj,matmul_gflops,power_per_gpu_util,power_per_gflop,workload_time_s
2026-04-17T16:58:34.227981+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,48,20,6144,964,5179,0.1569372812906901,87,80.206,1815,1815,7000,4,8,4,16,2,11,4,336125884,15665.06,1.6709583333333333,0.005120056993078865,3.0
2026-04-17T16:58:35.289921+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,25,6144,964,5179,0.1569372812906901,86,72.169,1230,1230,7000,4,8,4,16,7,21,32,336210461,11343.66,0.7216899999999999,0.006362055985457956,3.0
2026-04-17T16:58:36.352234+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,33,6144,964,5179,0.1569372812906901,86,79.341,1320,1312,7000,4,8,4,16,12,25,32,336298445,11343.66,0.79341,0.00699430342587842,3.0
2026-04-17T16:58:37.419434+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,26,6144,964,5179,0.1569372812906901,86,73.512,1237,1237,7000,4,8,4,16,5,15,32,336397320,19086.16,0.73512,0.003851586699472288,3.0
2026-04-17T16:58:38.487319+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,46,18,6144,964,5179,0.1569372812906901,85,69.133,1650,1650,7000,4,8,4,16,9,9,32,336465272,19086.16,1.502891304347826,0.0036221534347401466,3.0
2026-04-17T16:58:39.541084+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,48,18,6144,964,5179,0.1569372812906901,86,82.134,1732,1732,7000,4,8,4,16,1,14,32,336567633,19086.16,1.711125,0.004303327646839385,3.0
2026-04-17T16:58:40.610448+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,48,19,6144,964,5179,0.1569372812906901,84,61.642,1462,1462,7000,4,8,4,16,8,1,32,336642719,11163.61,1.2842083333333334,0.005521690564252961,3.0
2026-04-17T16:58:41.705167+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,61,11,6144,964,5179,0.1569372812906901,82,56.68,900,1252,7000,4,8,4,16,4,8,32,336712935,11163.61,0.9291803278688524,0.005077210687223935,3.0
2026-04-17T16:58:42.769375+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,46,23,6144,964,5179,0.1569372812906901,88,85.504,1695,1695,7000,4,8,4,16,2,11,32,336811082,11163.61,1.8587826086956523,0.007659171182081782,3.0
2026-04-17T16:58:43.843006+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,51,13,6144,964,5179,0.1569372812906901,83,55.074,1627,1627,7000,4,8,4,16,3,14,1,336889294,10983.55,1.0798823529411765,0.005014225819521011,3.0
2026-04-17T16:58:44.914338+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,58,15,6144,964,5179,0.1569372812906901,86,77.749,1695,1695,7000,4,8,4,16,5,3,4,336979337,10983.55,1.3405,0.007078676748410123,3.0
2026-04-17T16:58:45.976801+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,54,15,6144,964,5179,0.1569372812906901,84,63.378,1282,1282,7000,4,8,4,16,4,3,32,337054944,10983.55,1.1736666666666666,0.005770265533456852,3.0
2026-04-17T16:58:47.088974+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,79,35.712,1740,1740,7000,4,8,4,16,0,0,1,337116699,10803.49,,0.0033055984686430036,3.0
2026-04-17T16:58:48.164116+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,76,34.909,1740,1740,7000,4,8,4,16,3,2,1,337164075,10803.49,,0.003231270635692725,3.0
2026-04-17T16:58:49.327790+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,71,20.217,277,277,6000,4,8,4,16,1,0,1,337193425,10803.49,,0.0018713397244779233,3.0
2026-04-17T16:58:50.405404+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,71,26,6144,964,5179,0.1569372812906901,83,83.871,1492,1492,7000,4,8,4,16,5,17,4,337275628,0.0,1.181281690140845,,3.0
2026-04-17T16:58:51.468995+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,73,28,6144,964,5179,0.1569372812906901,85,79.893,1560,1560,7000,4,8,4,16,9,15,4,337366047,0.0,1.0944246575342467,,3.0
2026-04-17T16:58:52.526939+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,72,29,6144,964,5179,0.1569372812906901,86,82.82,1492,1492,7000,4,8,4,16,3,8,4,337464569,15304.94,1.1502777777777777,0.005411324709538227,3.0
2026-04-17T16:58:53.585273+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,44,16,6144,964,5179,0.1569372812906901,86,73.738,1785,1785,7000,4,8,4,16,2,18,36,337543988,15304.94,1.6758636363636363,0.00481792153383156,3.0
2026-04-17T16:58:54.652018+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,44,17,6144,964,5179,0.1569372812906901,86,76.313,1665,1665,7000,4,8,4,16,5,2,32,337636634,15304.94,1.7343863636363637,0.004986167864754779,3.0
2026-04-17T16:58:55.830909+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,32,17,6144,964,5179,0.1569372812906901,82,42.895,1792,1792,7000,4,8,4,16,0,9,1,337730817,11523.72,1.34046875,0.0037223223056443585,3.0
2026-04-17T16:58:56.933951+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,76,36.335,1792,1792,7000,4,8,4,16,0,1,1,337784780,11523.72,,0.0031530616849420154,3.0
2026-04-17T16:58:58.135869+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,70,20.444,337,337,6000,4,8,4,16,0,0,1,337826563,11523.72,,0.0017740798978107765,3.0
2026-04-17T16:58:59.221591+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,36,6,6144,964,5179,0.1569372812906901,69,27.744,667,667,6000,4,8,4,16,3,0,1,337862175,0.0,0.7706666666666666,,3.0
2026-04-17T16:59:00.302399+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,30,7,6144,964,5179,0.1569372812906901,68,23.396,922,922,6000,4,8,4,16,1,1,1,337905201,0.0,0.7798666666666667,,3.0
2026-04-17T16:59:01.415927+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,39,9,6144,964,5179,0.1569372812906901,68,29.391,937,937,6000,4,8,4,16,3,11,1,337939824,0.0,0.7536153846153846,,3.0
2026-04-17T16:59:02.494202+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,65,14.224,562,562,810,4,8,4,16,0,0,1,337967203,4321.4,,0.003291525894386079,3.0
2026-04-17T16:59:03.679198+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,1,0,6144,964,5179,0.1569372812906901,63,13.288,360,360,810,4,8,4,16,0,4,1,337994218,4321.4,13.288,0.0030749294210209656,3.0
2026-04-17T16:59:04.757346+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,16,11,6144,964,5179,0.1569372812906901,63,20.441,217,217,405,4,8,4,16,1,10,1,338020437,0.0,1.2775625,,3.0
2026-04-17T16:59:05.826357+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,72,26,6144,964,5179,0.1569372812906901,79,96.337,1582,1582,7000,4,8,4,16,8,28,4,338127915,0.0,1.3380138888888888,,3.0
2026-04-17T16:59:06.883493+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,69,28,6144,964,5179,0.1569372812906901,81,86.287,1485,1485,7000,4,8,4,16,5,14,4,338220641,0.0,1.250536231884058,,3.0
2026-04-17T16:59:07.951759+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,25,13,6144,964,5179,0.1569372812906901,79,67.017,1905,1905,7000,4,8,4,16,11,0,0,338314462,16025.18,2.6806799999999997,0.004181981107232492,3.0
2026-04-17T16:59:09.017047+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,20,12,6144,964,5179,0.1569372812906901,79,63.637,1755,1755,7000,4,8,4,16,0,8,4,338396194,16025.18,3.18185,0.0039710630395415215,3.0
2026-04-17T16:59:10.092418+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,30,7,6144,964,5179,0.1569372812906901,71,37.493,1170,1170,7000,4,8,4,16,5,2,1,338454135,16025.18,1.2497666666666667,0.002339630506490411,3.0
2026-04-17T16:59:11.154034+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,37,6144,964,5179,0.1569372812906901,80,91.953,1545,1545,7000,4,8,4,16,8,18,4,338533596,5581.8,0.9195300000000001,0.01647371815543373,3.0
2026-04-17T16:59:12.212821+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,30,6144,964,5179,0.1569372812906901,82,89.715,1477,1477,7000,4,8,4,16,5,18,4,338646293,5581.8,0.89715,0.016072772224013758,3.0
2026-04-17T16:59:13.273973+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,29,6144,964,5179,0.1569372812906901,83,87.69,1462,1462,7000,4,8,4,16,6,24,4,338740822,5581.8,0.8769,0.015709986026013114,3.0
2026-04-17T16:59:14.340010+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,46,17,6144,964,5179,0.1569372812906901,83,79.876,1740,1740,7000,4,8,4,16,0,17,4,338839557,21426.92,1.7364347826086957,0.003727833958403728,3.0
2026-04-17T16:59:15.396399+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,49,19,6144,964,5179,0.1569372812906901,83,87.095,1680,1680,7000,4,8,4,16,1,17,4,338928334,21426.92,1.7774489795918367,0.004064746589803854,3.0
2026-04-17T16:59:16.466796+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,42,18,6144,964,5179,0.1569372812906901,83,87.358,1815,1815,7000,4,8,4,16,3,15,4,339009190,21426.92,2.079952380952381,0.0040770208690749776,3.0
2026-04-17T16:59:17.545691+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,46,22,6144,964,5179,0.1569372812906901,83,82.007,1710,1710,7000,4,8,4,16,1,21,1,339108391,11703.78,1.7827608695652175,0.007006881537417826,3.0
2026-04-17T16:59:18.606713+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,49,20,6144,964,5179,0.1569372812906901,83,81.118,1522,1522,7000,4,8,4,16,2,9,4,339208374,11703.78,1.6554693877551019,0.006930923171829955,3.0
2026-04-17T16:59:19.661087+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,43,16,6144,964,5179,0.1569372812906901,84,77.295,1830,1830,7000,4,8,4,16,3,12,4,339292547,11703.78,1.7975581395348839,0.006604276567057822,3.0
2026-04-17T16:59:20.725838+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,70,25,6144,964,5179,0.1569372812906901,86,90.645,1710,1710,7000,4,8,4,16,9,13,4,339396860,11703.78,1.2949285714285714,0.007744933688090513,3.0
2026-04-17T16:59:21.780934+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,72,23,6144,964,5179,0.1569372812906901,85,82.592,1252,1252,7000,4,8,4,16,7,10,32,339495140,11703.78,1.1471111111111112,0.007056865388788921,3.0
2026-04-17T16:59:22.850771+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,55,24,6144,964,5179,0.1569372812906901,84,44.456,1807,1807,7000,4,8,4,16,2,16,4,339602638,17105.52,0.8082909090909092,0.0025989271299557103,3.0
2026-04-17T16:59:23.904469+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,20,10,6144,964,5179,0.1569372812906901,81,108.312,1882,1882,7000,4,8,4,16,4,0,4,339695016,17105.52,5.4155999999999995,0.0063319910765647575,3.0
2026-04-17T16:59:24.987571+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,33,9,6144,964,5179,0.1569372812906901,75,34.322,1117,1117,6000,4,8,4,16,3,14,1,339757568,17105.52,1.0400606060606061,0.002006486794905972,3.0
2026-04-17T16:59:26.101428+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,1,0,6144,964,5179,0.1569372812906901,68,20.557,930,930,6000,4,8,4,16,0,1,1,339806283,5581.8,20.557,0.003682862159160127,3.0
2026-04-17T16:59:27.213212+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,66,19.673,532,532,6000,4,8,4,16,3,0,1,339836299,5581.8,,0.0035244903077860184,3.0
2026-04-17T16:59:28.382006+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,64,13.912,337,337,810,4,8,4,16,8,0,1,339862963,5581.8,,0.002492385968683937,3.0
2026-04-17T16:59:29.521803+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,1,0,6144,964,5179,0.1569372812906901,62,12.897,210,210,810,4,8,4,16,1,11,1,339884734,0.0,12.897,,3.0
2026-04-17T16:59:30.788334+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,61,12.289,210,210,405,4,8,4,16,0,10,1,339904308,0.0,,,3.0
2026-04-17T16:59:31.875358+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,60,12.403,210,210,405,4,8,4,16,0,5,1,339924724,0.0,,,3.0
2026-04-17T16:59:32.962029+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,25,7,6144,964,5179,0.1569372812906901,65,39.372,1425,1425,7000,4,8,4,16,222,0,1,339975879,0.0,1.57488,,3.0
2026-04-17T16:59:34.039307+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,33,11,6144,964,5179,0.1569372812906901,64,32.511,997,997,6000,4,8,4,16,219,2,1,340021215,0.0,0.9851818181818183,,3.0
2026-04-17T16:59:35.113405+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,40,9,6144,964,5179,0.1569372812906901,63,30.312,937,937,6000,4,8,4,16,3,9,1,340060021,5041.63,0.7578,0.006012341246779316,3.0
2026-04-17T16:59:36.227916+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,29,6,6144,964,5179,0.1569372812906901,63,27.894,930,930,6000,4,8,4,16,215,9,1,340096206,5041.63,0.9618620689655172,0.005532734452944782,3.0
2026-04-17T16:59:37.316212+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,32,7,6144,964,5179,0.1569372812906901,62,26.042,930,930,6000,4,8,4,16,4,1,1,340144690,5041.63,0.8138125,0.005165392938394924,3.0
2026-04-17T16:59:38.396952+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,53,15,6144,964,5179,0.1569372812906901,65,77.046,1815,1815,7000,4,8,4,16,6,14,1,340198412,4861.57,1.4536981132075473,0.015847966809076082,3.0
2026-04-17T16:59:39.480379+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,47,22,6144,964,5179,0.1569372812906901,74,84.026,1582,1762,7000,4,8,4,16,7,20,4,340285563,4861.57,1.7877872340425531,0.017283716988544855,3.0
2026-04-17T16:59:40.547538+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,42,26,6144,964,5179,0.1569372812906901,76,76.457,1792,1792,7000,4,8,4,16,7,15,4,340379889,4861.57,1.8204047619047619,0.015726812531754144,3.0
2026-04-17T16:59:41.687877+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,68,35.028,1807,1807,7000,4,8,4,16,0,8,1,340466493,11523.72,,0.003039643448469765,3.0
2026-04-17T16:59:42.771448+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,65,33.444,1807,1807,7000,4,8,4,16,0,3,1,340507657,11523.72,,0.002902187835178224,3.0
2026-04-17T16:59:43.911377+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,61,19.131,262,262,6000,4,8,4,16,0,0,1,340534124,11523.72,,0.0016601409961366643,3.0
2026-04-17T16:59:44.969561+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,73,26,6144,964,5179,0.1569372812906901,74,93.847,1792,1792,7000,4,8,4,16,3,25,4,340609610,0.0,1.2855753424657534,,3.0
2026-04-17T16:59:46.027569+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,69,26,6144,964,5179,0.1569372812906901,77,87.143,1725,1725,7000,4,8,4,16,5,20,4,340713607,0.0,1.2629420289855073,,3.0
2026-04-17T16:59:47.092519+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,69,25,6144,964,5179,0.1569372812906901,78,81.06,1552,1552,7000,4,8,4,16,7,5,4,340825292,15845.12,1.174782608695652,0.005115770659988691,3.0
2026-04-17T16:59:48.161560+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,43,19,6144,964,5179,0.1569372812906901,79,82.031,1747,1747,7000,4,8,4,16,6,8,4,340906573,15845.12,1.9076976744186047,0.0051770513571370875,3.0
2026-04-17T16:59:49.226067+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,49,25,6144,964,5179,0.1569372812906901,78,88.069,1732,1732,7000,4,8,4,16,6,13,4,341008140,15845.12,1.797326530612245,0.00555811505372001,3.0
2026-04-17T16:59:50.293798+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,44,26,6144,964,5179,0.1569372812906901,80,92.881,1875,1875,7000,4,8,4,16,218,19,4,341113566,11703.78,2.110931818181818,0.007935983075553368,3.0
2026-04-17T16:59:51.370684+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,45,22,6144,964,5179,0.1569372812906901,79,76.273,1800,1800,7000,4,8,4,16,217,11,4,341198256,11703.78,1.6949555555555555,0.006516954351500113,3.0
2026-04-17T16:59:52.440390+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,42,23,6144,964,5179,0.1569372812906901,81,82.788,1680,1680,7000,4,8,4,16,6,9,4,341299511,11703.78,1.971142857142857,0.007073612115060262,3.0
2026-04-17T16:59:53.508331+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,50,20,6144,964,5179,0.1569372812906901,81,83.735,1567,1567,7000,4,8,4,16,8,11,4,341404128,11883.84,1.6747,0.0070461231386487865,3.0
2026-04-17T16:59:54.571964+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,49,20,6144,964,5179,0.1569372812906901,81,80.765,1777,1777,7000,4,8,4,16,6,7,4,341494148,11883.84,1.648265306122449,0.0067962039206182516,3.0
2026-04-17T16:59:55.634092+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,44,19,6144,964,5179,0.1569372812906901,82,79.625,1740,1740,7000,4,8,4,16,6,8,4,341594758,11883.84,1.8096590909090908,0.006700275331879258,3.0
2026-04-17T16:59:56.700413+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,30,6144,964,5179,0.1569372812906901,84,93.498,1507,1507,7000,4,8,4,16,4,20,4,341705602,11703.78,0.93498,0.007988701086315704,3.0
2026-04-17T16:59:57.762425+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,30,6144,964,5179,0.1569372812906901,84,91.063,1462,1462,7000,4,8,4,16,5,21,4,341799717,11703.78,0.91063,0.007780648645138579,3.0
2026-04-17T16:59:58.825274+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,99,30,6144,964,5179,0.1569372812906901,84,90.969,1462,1462,7000,4,8,4,16,9,17,4,341901224,11703.78,0.9188787878787879,0.007772617051926813,3.0
