timestamp,gpu_index,gpu_name,gpu_uuid,driver_version,pci_bus_id,total_memory_mib,performance_state,gpu_util,mem_util,mem_total_mib,mem_used_mib,mem_free_mib,mem_used_ratio,temperature_c,power_w,graphics_clock_mhz,sm_clock_mhz,memory_clock_mhz,pcie_curr_gen,pcie_curr_width,pcie_max_gen,pcie_max_width,pcie_throughput_tx_bytes,pcie_throughput_rx_bytes,throttle_reasons,energy_consumption_mj,matmul_gflops,power_per_gpu_util,power_per_gflop,workload_time_s
2026-04-17T03:10:23.916033+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,2946,1149,0.7193603515625,53,11.691,1207,1207,7001,4,4,4,16,488,683,0,99105321,3200.7,1.2990000000000002,0.0036526384853313343,3.0
2026-04-17T03:10:24.961419+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,21,15,4096,2946,1149,0.7193603515625,54,13.334,1207,1207,7001,4,4,4,16,439,1269,0,99119017,967.65,0.6349523809523809,0.013779775745362476,3.0
2026-04-17T03:10:26.006712+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,21,15,4096,2946,1149,0.7193603515625,54,14.225,1207,1207,7001,4,4,4,16,74707,488,0,99134548,967.65,0.6773809523809524,0.014700563220172583,3.0
2026-04-17T03:10:27.054975+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,21,16,4096,2946,1149,0.7193603515625,54,14.238,1207,1207,7001,4,4,4,16,74755,439,0,99148640,967.65,0.6779999999999999,0.01471399782979383,3.0
2026-04-17T03:10:28.100313+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2946,1149,0.7193603515625,54,14.9,300,300,7001,4,4,4,16,75244,537,4,99165044,2426.58,0.1505050505050505,0.006140329187580875,3.0
2026-04-17T03:10:29.145366+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2946,1149,0.7193603515625,54,14.908,300,300,7001,4,4,4,16,74658,634,4,99179912,2426.58,0.15058585858585857,0.006143626008621187,3.0
2026-04-17T03:10:30.189538+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2946,1149,0.7193603515625,54,14.929,307,307,7001,4,4,4,16,439,488,4,99194615,3141.15,0.1507979797979798,0.004752717953615714,3.0
2026-04-17T03:10:31.234684+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,2946,1149,0.7193603515625,53,11.686,1207,1207,7001,4,4,4,16,74755,292,0,99205429,3141.15,11.686,0.00372029352307276,3.0
2026-04-17T03:10:32.279342+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,2946,1149,0.7193603515625,53,10.035,1207,1207,7001,4,4,4,16,74658,390,0,99215386,3141.15,10.035,0.0031946898428919343,3.0
2026-04-17T03:10:33.324201+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,2946,1149,0.7193603515625,53,10.03,1207,1207,7001,4,4,4,16,74658,488,0,99227143,0.0,10.03,,3.0
2026-04-17T03:10:34.372615+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,25,18,4096,2946,1149,0.7193603515625,53,12.792,1200,1200,7001,4,4,4,16,74804,537,0,99241174,0.0,0.51168,,3.0
2026-04-17T03:10:35.418104+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,25,18,4096,2946,1149,0.7193603515625,54,14.308,1207,1207,7001,4,4,4,16,390,976,0,99256781,0.0,0.5723199999999999,,3.0
2026-04-17T03:10:36.463362+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,53,13.638,1207,1207,7001,4,4,4,16,341,439,0,99269834,2426.58,2.7276,0.005620255668471677,3.0
2026-04-17T03:10:37.511589+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,53,10.643,1207,1207,7001,4,4,4,16,537,830,0,99281306,2426.58,2.1286,0.004386008291504917,3.0
2026-04-17T03:10:38.556437+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,53,10.664,1207,1207,7001,4,4,4,16,74755,439,0,99291874,2426.58,2.1328,0.004394662446735735,3.0
2026-04-17T03:10:39.601214+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,2946,1149,0.7193603515625,53,10.583,1207,1207,7001,4,4,4,16,74707,341,0,99303472,357.29,10.583,0.02962019647905063,3.0
2026-04-17T03:10:40.645665+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,53,10.559,1207,1207,7001,4,4,4,16,75000,390,0,99313899,357.29,2.1117999999999997,0.029553024154048528,3.0
2026-04-17T03:10:41.691002+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,53,10.627,1207,1207,7001,4,4,4,16,439,439,0,99325376,357.29,2.1254,0.02974334574155448,3.0
2026-04-17T03:10:42.735709+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,2946,1149,0.7193603515625,53,10.544,1207,1207,7001,4,4,4,16,74658,341,0,99335643,357.29,10.544,0.029511041450922218,3.0
2026-04-17T03:10:43.780404+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,2946,1149,0.7193603515625,53,9.99,1207,1207,7001,4,4,4,16,74804,341,0,99345514,357.29,9.99,0.027960480282123765,3.0
2026-04-17T03:10:44.825003+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,2946,1149,0.7193603515625,53,9.99,1207,1207,7001,4,4,4,16,390,878,0,99356326,357.29,9.99,0.027960480282123765,3.0
2026-04-17T03:10:45.869686+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,2946,1149,0.7193603515625,53,10.122,1207,1207,7001,4,4,4,16,488,927,0,99368371,0.0,1.1246666666666667,,3.0
2026-04-17T03:10:46.914490+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,24,17,4096,2946,1149,0.7193603515625,53,14.242,1207,1207,7001,4,4,4,16,488,1806,0,99383856,0.0,0.5934166666666667,,3.0
2026-04-17T03:10:47.959578+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,21,16,4096,2946,1149,0.7193603515625,53,14.201,1207,1207,7001,4,4,4,16,488,4882,0,99397916,0.0,0.6762380952380953,,3.0
2026-04-17T03:10:49.008130+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,21,15,4096,2946,1149,0.7193603515625,53,14.208,1207,1207,7001,4,4,4,16,75048,1123,0,99413377,2426.58,0.6765714285714286,0.0058551541675938975,3.0
2026-04-17T03:10:50.053623+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,21,17,4096,2946,1149,0.7193603515625,53,14.248,1207,1207,7001,4,4,4,16,75244,390,0,99427521,2426.58,0.6784761904761905,0.005871638272795457,3.0
2026-04-17T03:10:51.099208+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,22,16,4096,2946,1149,0.7193603515625,53,14.258,1207,1207,7001,4,4,4,16,74755,537,0,99443021,2426.58,0.648090909090909,0.0058757592990958465,3.0
2026-04-17T03:10:52.147111+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,24,18,4096,2946,1149,0.7193603515625,53,12.574,1207,1207,7001,4,4,4,16,439,781,0,99454167,2426.58,0.5239166666666667,0.005181778470110196,3.0
2026-04-17T03:10:53.191631+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,2946,1149,0.7193603515625,53,10.563,1207,1207,7001,4,4,4,16,74707,390,0,99465698,2426.58,10.563,0.004353040081101798,3.0
2026-04-17T03:10:54.236308+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,53,10.639,1207,1207,7001,4,4,4,16,74609,390,0,99476243,2426.58,2.1277999999999997,0.00438435988098476,3.0
2026-04-17T03:10:55.280921+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,53,11.075,1207,1207,7001,4,4,4,16,74609,390,0,99487527,357.29,2.215,0.030997229141593658,3.0
2026-04-17T03:10:56.326727+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,2946,1149,0.7193603515625,53,11.678,1207,1207,7001,4,4,4,16,74853,341,0,99500172,357.29,1.2975555555555556,0.0326849338072714,3.0
2026-04-17T03:10:57.371879+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,2946,1149,0.7193603515625,53,11.697,1207,1207,7001,4,4,4,16,74609,488,0,99511810,357.29,1.2996666666666665,0.03273811189789806,3.0
2026-04-17T03:10:58.416783+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,13,9,4096,2946,1149,0.7193603515625,53,11.666,1207,1207,7001,4,4,4,16,74755,341,0,99524509,982.54,0.8973846153846154,0.011873307956927964,3.0
2026-04-17T03:10:59.464883+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,2946,1149,0.7193603515625,53,11.69,1207,1207,7001,4,4,4,16,488,341,0,99535971,982.54,1.2988888888888888,0.01189773444338144,3.0
2026-04-17T03:11:00.510083+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,2946,1149,0.7193603515625,53,11.675,1207,1207,7001,4,4,4,16,74707,488,0,99548737,982.54,1.2972222222222223,0.011882467889348018,3.0
2026-04-17T03:11:01.555485+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,13,9,4096,2946,1149,0.7193603515625,53,11.684,1207,1207,7001,4,4,4,16,439,634,0,99560301,982.54,0.8987692307692308,0.01189162782176807,3.0
2026-04-17T03:11:02.603765+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,2946,1149,0.7193603515625,53,11.685,1207,1207,7001,4,4,4,16,488,683,0,99572931,982.54,1.2983333333333333,0.011892645592036967,3.0
2026-04-17T03:11:03.648729+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,2946,1149,0.7193603515625,53,11.702,1207,1207,7001,4,4,4,16,488,732,0,99584402,982.54,1.3002222222222222,0.011909947686608179,3.0
2026-04-17T03:11:04.693675+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,53,10.907,1207,1207,7001,4,4,4,16,390,488,0,99595979,982.54,2.1814,0.01110082032283673,3.0
2026-04-17T03:11:05.738623+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,2946,1149,0.7193603515625,53,10.551,1207,1207,7001,4,4,4,16,341,1562,0,99606470,982.54,10.551,0.010738494107110143,3.0
2026-04-17T03:11:06.784024+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,53,10.56,1207,1207,7001,4,4,4,16,390,683,0,99617871,357.29,2.112,0.02955582300092362,3.0
2026-04-17T03:11:07.828976+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,53,10.61,1207,1207,7001,4,4,4,16,390,976,0,99628424,357.29,2.122,0.02969576534467799,3.0
2026-04-17T03:11:08.873682+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,53,10.6,1207,1207,7001,4,4,4,16,390,585,0,99638876,357.29,2.12,0.029667776875927115,3.0
2026-04-17T03:11:09.921617+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,53,10.658,1207,1207,7001,4,4,4,16,439,390,0,99650501,357.29,2.1315999999999997,0.029830109994682188,3.0
2026-04-17T03:11:10.966856+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,2946,1149,0.7193603515625,53,11.666,1207,1207,7001,4,4,4,16,74707,390,0,99662085,357.29,1.2962222222222222,0.03265134764477035,3.0
2026-04-17T03:11:12.012041+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,2946,1149,0.7193603515625,53,11.667,1207,1207,7001,4,4,4,16,74609,439,0,99674798,357.29,1.2963333333333333,0.03265414649164544,3.0
2026-04-17T03:11:13.061146+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,11,7,4096,2946,1149,0.7193603515625,53,12.21,367,367,7001,4,4,4,16,75390,439,4,99687510,982.54,1.11,0.012426974983206792,3.0
2026-04-17T03:11:14.107094+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2946,1149,0.7193603515625,53,15.161,390,390,7001,4,4,4,16,75341,439,4,99703902,982.54,0.15314141414141413,0.015430415046715655,3.0
2026-04-17T03:11:15.152548+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2946,1149,0.7193603515625,53,15.004,367,367,7001,4,4,4,16,74560,1220,4,99718687,982.54,0.15155555555555555,0.015270625114499156,3.0
2026-04-17T03:11:16.200179+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2946,1149,0.7193603515625,53,14.749,1207,1207,7001,4,4,4,16,74707,439,4,99733222,3215.59,0.148979797979798,0.004586716590112545,3.0
2026-04-17T03:11:17.245130+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,2946,1149,0.7193603515625,53,11.771,1207,1207,7001,4,4,4,16,74707,439,0,99744844,3215.59,1.3078888888888889,0.0036606034973364144,3.0
2026-04-17T03:11:18.290640+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,2946,1149,0.7193603515625,53,11.673,1207,1207,7001,4,4,4,16,74609,292,0,99757528,3215.59,1.297,0.003630126975142975,3.0
2026-04-17T03:11:19.338809+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,9,6,4096,2946,1149,0.7193603515625,53,11.608,1207,1207,7001,4,4,4,16,439,683,0,99768453,967.65,1.289777777777778,0.011996072960264559,3.0
2026-04-17T03:11:20.383855+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,53,10.623,1207,1207,7001,4,4,4,16,830,488,0,99779953,967.65,2.1246,0.01097814292357774,3.0
2026-04-17T03:11:21.428783+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,4,3,4096,2946,1149,0.7193603515625,53,10.555,1207,1207,7001,4,4,4,16,683,1269,0,99790406,967.65,2.63875,0.010907869580943523,3.0
2026-04-17T03:11:22.478008+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2946,1149,0.7193603515625,53,12.868,367,367,7001,4,4,4,16,75390,488,4,99803857,357.29,0.12997979797979797,0.03601556158862548,3.0
2026-04-17T03:11:23.523323+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2946,1149,0.7193603515625,54,14.999,375,375,7001,4,4,4,16,75244,537,4,99820252,357.29,0.1515050505050505,0.04197990427943687,3.0
2026-04-17T03:11:24.568284+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2946,1149,0.7193603515625,54,14.996,360,360,7001,4,4,4,16,50585,488,4,99835028,357.29,0.15147474747474748,0.04197150773881161,3.0
2026-04-17T03:11:25.616258+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2946,1149,0.7193603515625,53,12.709,1207,1207,7001,4,4,4,16,74755,341,0,99847220,3215.59,,0.003952307352616471,3.0
2026-04-17T03:11:26.661013+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,2946,1149,0.7193603515625,53,9.983,1207,1207,7001,4,4,4,16,49853,390,0,99857140,3215.59,9.983,0.003104562459766326,3.0
2026-04-17T03:11:27.705835+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,2946,1149,0.7193603515625,53,9.997,1207,1207,7001,4,4,4,16,74755,390,0,99868024,3215.59,9.997,0.003108916248651103,3.0
2026-04-17T03:11:28.750440+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,2946,1149,0.7193603515625,53,9.999,1207,1207,7001,4,4,4,16,74658,341,0,99877862,0.0,9.999,,3.0
2026-04-17T03:11:29.796029+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,2946,1149,0.7193603515625,52,9.98,1207,1207,7001,4,4,4,16,390,1123,0,99888649,0.0,9.98,,3.0
2026-04-17T03:11:30.841950+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,2946,1149,0.7193603515625,52,9.995,1207,1207,7001,4,4,4,16,488,683,0,99898570,0.0,9.995,,3.0
2026-04-17T03:11:31.886764+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,52,10.261,1207,1207,7001,4,4,4,16,830,488,0,99910109,0.0,2.0522,,3.0
2026-04-17T03:11:32.934634+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,4,4096,2946,1149,0.7193603515625,52,10.591,1207,1207,7001,4,4,4,16,390,439,0,99920551,0.0,2.1182,,3.0
2026-04-17T03:11:33.979906+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,52,10.584,1207,1207,7001,4,4,4,16,341,683,0,99932040,357.29,2.1168,0.029622995325925716,3.0
2026-04-17T03:11:35.024892+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,53,10.527,1207,1207,7001,4,4,4,16,390,781,0,99942546,357.29,2.1054,0.02946346105404573,3.0
2026-04-17T03:11:36.073517+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,1,0,4096,2946,1149,0.7193603515625,52,10.536,1207,1207,7001,4,4,4,16,390,1562,0,99952986,357.29,10.536,0.02948865067592152,3.0
2026-04-17T03:11:37.118992+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,52,10.6,1207,1207,7001,4,4,4,16,75292,439,0,99965284,357.29,2.12,0.029667776875927115,3.0
2026-04-17T03:11:38.164296+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2946,1149,0.7193603515625,53,14.267,210,210,7001,4,4,4,16,75585,488,4,99980065,357.29,0.1441111111111111,0.039931148366872844,3.0
2026-04-17T03:11:39.212740+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2946,1149,0.7193603515625,53,14.909,300,300,7001,4,4,4,16,75341,488,4,99996311,357.29,0.15059595959595962,0.041728008060679,3.0
2026-04-17T03:11:40.257622+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2946,1149,0.7193603515625,53,14.949,307,307,7001,4,4,4,16,74755,439,4,100010293,3230.48,0.151,0.004627485698719695,3.0
2026-04-17T03:11:41.302594+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,53,11.683,1207,1207,7001,4,4,4,16,74755,390,0,100021846,3230.48,2.3366,0.0036164904286669474,3.0
2026-04-17T03:11:42.347403+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,5,3,4096,2946,1149,0.7193603515625,53,10.558,1207,1207,7001,4,4,4,16,74658,341,0,100032226,3230.48,2.1116,0.003268244966692256,3.0
